trading_date,close,ret
2017/10/20,3926.852,-0.001119227
2017/10/23,3930.7981,0.001004397
2017/10/24,3959.3953,0.007248827
2017/10/25,3976.949,0.004423631
2017/10/26,3993.5752,0.004171927
2017/10/27,4021.9676,0.007084366
2017/10/30,4009.7218,-0.003049373
2017/10/31,4006.7179,-0.000749435
2017/11/1,3996.6221,-0.002522898
2017/11/2,3997.1343,0.00012815
2017/11/3,3992.6979,-0.001110512
2017/11/6,4020.8896,0.007036004
2017/11/7,4054.2465,0.008261679
2017/11/8,4048.0057,-0.00154051
2017/11/9,4075.8998,0.006867192
2017/11/10,4111.9112,0.0087964
2017/11/13,4128.0733,0.003922852
2017/11/14,4099.351,-0.006982116
2017/11/15,4073.6696,-0.006284454
2017/11/16,4105.0122,0.0076645
2017/11/17,4120.8508,0.003850932
2017/11/20,4143.8334,0.005561655
2017/11/21,4217.7015,0.01766901
2017/11/22,4227.5666,0.002336244
2017/11/23,4102.3966,-0.030055216
2017/11/24,4104.2034,0.000440329
2017/11/27,4049.9475,-0.01330775
2017/11/28,4055.8235,0.001449831
2017/11/29,4053.7529,-0.000510656
2017/11/30,4006.0993,-0.011825069
2017/12/1,3998.1365,-0.001989647
2017/12/4,4018.8571,0.005169181
2017/12/5,4040.1704,0.005289311
2017/12/6,4015.8211,-0.006045035
2017/12/7,3971.0569,-0.011209554
2017/12/8,4003.3792,0.008106524
2017/12/11,4069.4997,0.016381264
2017/12/12,4016.0163,-0.013229627
2017/12/13,4050.0927,0.008449329
2017/12/14,4026.1516,-0.005928788
2017/12/15,3980.8558,-0.01131416
2017/12/18,3985.2914,0.001113612
2017/12/19,4035.3294,0.0124775
2017/12/20,4030.4898,-0.001200027
2017/12/21,4067.8485,0.009226329
2017/12/22,4054.5984,-0.003262591
2017/12/25,4041.5401,-0.003225812
2017/12/26,4053.6224,0.002985069
2017/12/27,3991.2075,-0.015517084
2017/12/28,4018.8974,0.00691377
2017/12/29,4030.8549,0.002970901
2018/1/2,4087.4012,0.013930877
2018/1/3,4111.3925,0.005852414
2018/1/4,4128.8119,0.004227911
2018/1/5,4138.7505,0.002404241
2018/1/8,4160.1595,0.005159484
2018/1/9,4189.2977,0.006979692
2018/1/10,4207.8132,0.004409976
2018/1/11,4205.5863,-0.00052937
2018/1/12,4225.001,0.004605785
2018/1/15,4225.2393,5.64E-05
2018/1/16,4258.473,0.007834747
2018/1/17,4248.1164,-0.002434961
2018/1/18,4271.4168,0.005469891
2018/1/19,4285.395,0.003267154
2018/1/22,4336.5974,0.011877302
2018/1/23,4382.6129,0.010555068
2018/1/24,4389.8853,0.001658
2018/1/25,4365.0794,-0.00566672
2018/1/26,4381.2996,0.003709013
2018/1/29,4302.0181,-0.018261155
2018/1/30,4256.1021,-0.010730497
2018/1/31,4275.8986,0.004640538
2018/2/1,4245.8978,-0.007040986
2018/2/2,4271.2326,0.005949157
2018/2/5,4274.1464,0.000681959
2018/2/6,4148.8856,-0.029744642
2018/2/7,4050.4972,-0.024000129
2018/2/8,4012.0472,-0.009538004
2018/2/9,3840.6527,-0.043659309
2018/2/12,3890.1046,0.012793721
2018/2/13,3935.6324,0.011635534
2018/2/14,3966.9614,0.007928831
2018/2/22,4052.7332,0.021391106
2018/2/23,4071.0889,0.004518989
2018/2/26,4118.4186,0.011558748
2018/2/27,4058.9806,-0.014537396
2018/2/28,4023.6415,-0.00874452
2018/3/1,4049.0863,0.006303912
2018/3/2,4016.461,-0.008090084
2018/3/5,4018.097,0.000407241
2018/3/6,4066.5647,0.011990182
2018/3/7,4036.6536,-0.007382557
2018/3/8,4077.6001,0.010092573
2018/3/9,4108.8652,0.007638279
2018/3/12,4127.6662,0.004565279
2018/3/13,4091.2533,-0.008860809
2018/3/14,4073.3447,-0.004386898
2018/3/15,4096.1627,0.005586153
2018/3/16,4056.4226,-0.009749156
2018/3/19,4074.2479,0.004384713
2018/3/20,4077.7041,0.000847944
2018/3/21,4061.0502,-0.004092499
2018/3/22,4020.349,-0.010072895
2018/3/23,3904.9355,-0.029127449
2018/3/26,3879.893,-0.00643369
2018/3/27,3913.2689,0.008565485
2018/3/28,3842.7155,-0.018193782
2018/3/29,3894.0498,0.013270418
2018/3/30,3898.4977,0.001141578
2018/4/2,3886.9189,-0.002974487
2018/4/3,3862.4796,-0.006307427
2018/4/4,3854.8625,-0.001974022
2018/4/9,3852.9292,-0.000501648
2018/4/10,3927.1729,0.019086113
2018/4/11,3938.3434,0.002840375
2018/4/12,3898.6354,-0.010133584
2018/4/13,3871.1443,-0.007076446
2018/4/16,3808.863,-0.016219429
2018/4/17,3748.6412,-0.015937292
2018/4/18,3766.282,0.00469488
2018/4/19,3811.843,0.012024491
2018/4/20,3760.8543,-0.01346666
2018/4/23,3766.3257,0.001453772
2018/4/24,3843.4886,0.020280533
2018/4/25,3828.7015,-0.003854732
2018/4/26,3755.4941,-0.019305851
2018/4/27,3756.8765,0.000368033
2018/5/2,3763.6461,0.001800301
2018/5/3,3793.0001,0.007769094
2018/5/4,3774.5981,-0.004863376
2018/5/7,3834.1877,0.015663687
2018/5/8,3878.6767,0.011536439
2018/5/9,3871.6152,-0.001822254
2018/5/10,3893.0565,0.005522797
2018/5/11,3872.8383,-0.005206933
2018/5/14,3909.2933,0.009368967
2018/5/15,3924.0975,0.003779773
2018/5/16,3892.8442,-0.007996341
2018/5/17,3864.0507,-0.00742401
2018/5/18,3903.0637,0.010045771
2018/5/21,3921.2421,0.004646657
2018/5/22,3906.2081,-0.003841358
2018/5/23,3854.5825,-0.013304408
2018/5/24,3827.217,-0.007124793
2018/5/25,3816.498,-0.002804659
2018/5/28,3833.2599,0.004382342
2018/5/29,3804.0093,-0.007660001
2018/5/30,3723.3724,-0.021425773
2018/5/31,3802.3759,0.020996291
2018/6/1,3770.5891,-0.008394859
2018/6/4,3807.5781,0.009762069
2018/6/5,3845.3164,0.009862571
2018/6/6,3837.3511,-0.002073577
2018/6/7,3831.0128,-0.001653104
2018/6/8,3779.6159,-0.013506816
2018/6/11,3779.9818,9.68E-05
2018/6/12,3825.9534,0.012088496
2018/6/13,3788.3391,-0.00988
2018/6/14,3773.3655,-0.003960382
2018/6/15,3753.4338,-0.005296208
2018/6/19,3621.1166,-0.03588867
2018/6/20,3635.4436,0.003948708
2018/6/21,3592.965,-0.011753372
2018/6/22,3608.9046,0.004426524
2018/6/25,3560.4777,-0.01350957
2018/6/26,3531.1112,-0.008282112
2018/6/27,3459.2621,-0.020557309
2018/6/28,3423.5255,-0.010384432
2018/6/29,3510.9845,0.025225614
2018/7/2,3407.9638,-0.029781496
2018/7/3,3409.2801,0.000386168
2018/7/4,3363.7473,-0.013445534
2018/7/5,3342.4379,-0.006355169
2018/7/6,3365.1227,0.006763975
2018/7/9,3459.1837,0.02756821
2018/7/10,3467.5155,0.002405707
2018/7/11,3407.5297,-0.017450743
2018/7/12,3481.0559,0.021348067
2018/7/13,3492.6897,0.00333646
2018/7/16,3472.0859,-0.00591659
2018/7/17,3449.3773,-0.006561815
2018/7/18,3431.3227,-0.005247908
2018/7/19,3428.343,-0.00086876
2018/7/20,3492.8938,0.018653508
2018/7/23,3525.7503,0.009362703
2018/7/24,3581.7057,0.015745875
2018/7/25,3577.7522,-0.001104413
2018/7/26,3536.2456,-0.011669127
2018/7/27,3521.2269,-0.004256119
2018/7/30,3515.0794,-0.001747366
2018/7/31,3517.6568,0.000732972
2018/8/1,3447.3882,-0.020178185
2018/8/2,3370.9579,-0.022419954
2018/8/3,3315.2839,-0.016653686
2018/8/6,3273.2728,-0.01275292
2018/8/7,3368.8695,0.028786887
2018/8/8,3314.5075,-0.016268183
2018/8/9,3397.5298,0.024739593
2018/8/10,3405.0191,0.002201911
2018/8/13,3390.3441,-0.004319128
2018/8/14,3372.9137,-0.00515445
2018/8/15,3291.976,-0.024288978
2018/8/16,3276.7276,-0.004642751
2018/8/17,3229.6198,-0.01448082
2018/8/20,3267.2498,0.01158417
2018/8/21,3326.6489,0.01801687
2018/8/22,3307.9545,-0.005635438
2018/8/23,3320.0257,0.003642501
2018/8/24,3325.3347,0.001597807
2018/8/27,3406.5735,0.024136617
2018/8/28,3400.1705,-0.00188137
2018/8/29,3386.5736,-0.004006905
2018/8/30,3351.0942,-0.010531753
2018/8/31,3334.5036,-0.004963097
2018/9/3,3321.8248,-0.003809552
2018/9/4,3363.8984,0.012586269
2018/9/5,3298.1412,-0.019741502
2018/9/6,3262.8808,-0.010748551
2018/9/7,3277.6438,0.004514324
2018/9/10,3230.0681,-0.01462159
2018/9/11,3224.2116,-0.001814765
2018/9/12,3202.0248,-0.006905096
2018/9/13,3236.5662,0.010729593
2018/9/14,3242.0902,0.001705292
2018/9/17,3204.9224,-0.011530367
2018/9/18,3269.4319,0.019928361
2018/9/19,3312.4823,0.013081609
2018/9/20,3310.1258,-0.000711653
2018/9/21,3410.4856,0.029868491
2018/9/25,3379.8043,-0.009036877
2018/9/26,3417.2413,0.01101578
2018/9/27,3403.5902,-0.004002772
2018/9/28,3438.8649,0.01031063
2018/10/8,3290.8988,-0.043980727
2018/10/9,3288.6906,-0.000671227
2018/10/10,3281.5978,-0.002159054
2018/10/11,3124.1139,-0.049179747
2018/10/12,3170.7262,0.014809956
2018/10/15,3126.4516,-0.014061959
2018/10/16,3100.9738,-0.008182496
2018/10/17,3118.2463,0.005554569
2018/10/18,3044.3918,-0.023969617
2018/10/19,3134.9455,0.029310646
2018/10/22,3270.2732,0.042261739
2018/10/23,3183.4257,-0.026915648
2018/10/24,3188.2018,0.001499178
2018/10/25,3194.3084,0.001913542
2018/10/26,3173.635,-0.006492983
2018/10/29,3076.8889,-0.03095863
2018/10/30,3110.2605,0.010787496
2018/10/31,3153.8234,0.01390901
2018/11/1,3177.0338,0.0073325
2018/11/2,3290.2455,0.035014188
2018/11/5,3262.8351,-0.008365702
2018/11/6,3243.1504,-0.006051277
2018/11/7,3221.9101,-0.006570821
2018/11/8,3212.7737,-0.002839737
2018/11/9,3167.4442,-0.014209628
2018/11/12,3205.1407,0.011830973
2018/11/13,3237.3823,0.010009082
2018/11/14,3204.9427,-0.010070859
2018/11/15,3242.3715,0.011610795
2018/11/16,3257.6735,0.004708284
2018/11/19,3294.6031,0.011272415
2018/11/20,3218.4076,-0.023399002
2018/11/21,3226.4918,0.002508714
2018/11/22,3214.4273,-0.003746209
2018/11/23,3143.4752,-0.022320269
2018/11/26,3141.2434,-0.000710231
2018/11/27,3137.2413,-0.001274862
2018/11/28,3178.9326,0.013201633
2018/11/29,3137.6542,-0.013070029
2018/11/30,3172.69,0.011104358
2018/12/3,3260.9502,0.027438817
2018/12/4,3267.7095,0.002070655
2018/12/5,3252.0041,-0.004817828
2018/12/6,3181.673,-0.021864293
2018/12/7,3181.5646,-3.41E-05
2018/12/10,3144.7631,-0.011634527
2018/12/11,3159.8158,0.004775173
2018/12/12,3170.6092,0.003410011
2018/12/13,3219.6924,0.015362081
2018/12/14,3165.9109,-0.016845009
2018/12/17,3161.1966,-0.001490191
2018/12/18,3128.4265,-0.010420464
2018/12/19,3091.1255,-0.011994898
2018/12/20,3067.4169,-0.007699457
2018/12/21,3029.3951,-0.012472844
2018/12/24,3038.1981,0.002901647
2018/12/25,3017.2815,-0.006908349
2018/12/26,3002.0327,-0.005066635
2018/12/27,2990.5057,-0.003847122
2018/12/28,3010.6536,0.006714695
2019/1/2,2969.5353,-0.013751722
2019/1/3,2964.8421,-0.0015817
2019/1/4,3035.8741,0.023675613
2019/1/7,3054.303,0.006052026
2019/1/8,3047.7035,-0.00216306
2019/1/9,3078.4759,0.010046281
2019/1/10,3072.6864,-0.001882409
2019/1/11,3094.7782,0.007164012
2019/1/14,3067.7845,-0.0087606
2019/1/15,3127.9904,0.019435114
2019/1/16,3128.6517,0.000211391
2019/1/17,3111.4168,-0.00552396
2019/1/18,3168.1739,0.01807718
2019/1/21,3185.6364,0.005496716
2019/1/22,3143.3171,-0.013373437
2019/1/23,3141.0532,-0.000720486
2019/1/24,3158.7817,0.005628258
2019/1/25,3184.4696,0.008099329
2019/1/28,3183.7777,-0.000217297
2019/1/29,3193.9698,0.003196147
2019/1/30,3168.4829,-0.008011702
2019/1/31,3201.6331,0.01040813
2019/2/1,3247.3971,0.01419276
2019/2/11,3306.4725,0.018028128
2019/2/12,3330.3353,0.007191078
2019/2/13,3397.0276,0.019827824
2019/2/14,3402.1403,0.00150392
2019/2/15,3338.7047,-0.018821816
2019/2/18,3445.7448,0.031557161
2019/2/19,3439.6078,-0.001782625
2019/2/20,3451.9273,0.003575259
2019/2/21,3442.7056,-0.002675039
2019/2/22,3520.1182,0.022236895
2019/2/25,3729.4831,0.057775076
2019/2/26,3684.6935,-0.012082298
2019/2/27,3678.3921,-0.00171162
2019/2/28,3669.3703,-0.00245566
2019/3/1,3749.7143,0.021659583
2019/3/4,3794.104,0.011768632
2019/3/5,3816.0132,0.00575793
2019/3/6,3848.0903,0.008370787
2019/3/7,3808.8497,-0.010249772
2019/3/8,3657.579,-0.040525774
2019/3/11,3729.9546,0.019594609
2019/3/12,3755.3519,0.006785934
2019/3/13,3724.1941,-0.008331516
2019/3/14,3698.4858,-0.006926987
2019/3/15,3745.005,0.012499459
2019/3/18,3851.7479,0.028104093
2019/3/19,3833.9626,-0.004628156
2019/3/20,3835.4397,0.000385193
2019/3/21,3836.8913,0.000378399
2019/3/22,3833.8013,-0.000805664
2019/3/25,3742.8252,-0.02401609
2019/3/26,3700.4388,-0.01138932
2019/3/27,3743.3878,0.011539623
2019/3/28,3728.3953,-0.004013104
2019/3/29,3872.3412,0.037881359
2019/4/1,3973.928,0.025895741
2019/4/2,3971.2852,-0.000665256
2019/4/3,4022.1566,0.012728456
2019/4/4,4062.2309,0.009914079
2019/4/8,4057.2286,-0.001232176
2019/4/9,4075.4301,0.004476157
2019/4/10,4085.847,0.002552764
2019/4/11,3997.5778,-0.021840423
2019/4/12,3988.6168,-0.002244124
2019/4/15,3975.5244,-0.00328784
2019/4/16,4085.7891,0.027358216
2019/4/17,4087.2398,0.000354997
2019/4/18,4072.0753,-0.003717105
2019/4/19,4120.6078,0.011847906
2019/4/22,4025.6109,-0.023324001
2019/4/23,4019.0053,-0.001642242
2019/4/24,4030.0887,0.002753951
2019/4/25,3941.816,-0.022146855
2019/4/26,3889.2748,-0.013418817
2019/4/29,3900.3339,0.002839451
2019/4/30,3913.211,0.0032961
2019/5/6,3684.6168,-0.060191734
2019/5/7,3720.6684,0.009736798
2019/5/8,3667.4574,-0.014404714
2019/5/9,3599.7001,-0.018648079
2019/5/10,3730.4513,0.035678682
2019/5/13,3668.7255,-0.016684892
2019/5/14,3645.1503,-0.006446727
2019/5/15,3727.0923,0.022230786
2019/5/16,3743.9635,0.004516424
2019/5/17,3648.7609,-0.025757179
2019/5/20,3617.7924,-0.008523625
2019/5/21,3666.7762,0.013448851
2019/5/22,3649.3796,-0.004755676
2019/5/23,3583.9646,-0.018087563
2019/5/24,3593.9139,0.002772214
2019/5/27,3637.1971,0.011971526
2019/5/28,3672.2605,0.009594055
2019/5/29,3663.909,-0.002276802
2019/5/30,3641.1833,-0.006221899
