trading_date,close,ret
2014/11/5,4995.443,-0.001605575
2014/11/6,5024.848,0.005869108
2014/11/7,4977.255,-0.00951667
2014/11/10,5031.001,0.010740436
2014/11/11,4881.48,-0.030170518
2014/11/12,4965.384,0.017042183
2014/11/13,4921.671,-0.008842529
2014/11/14,4909.609,-0.002453802
2014/11/17,4958.466,0.009902113
2014/11/18,4967.651,0.001850674
2014/11/19,4985.101,0.003506571
2014/11/20,4974.626,-0.002103472
2014/11/21,5029.773,0.011024662
2014/11/24,5112.119,0.016239141
2014/11/25,5189.001,0.014927198
2014/11/26,5214.21,0.004846398
2014/11/27,5251.389,0.007105022
2014/11/28,5245.267,-0.001166467
2014/12/1,5208.139,-0.007103552
2014/12/2,5277.657,0.013259655
2014/12/3,5339.005,0.011557057
2014/12/4,5451.962,0.020936238
2014/12/5,5333.892,-0.021894366
2014/12/8,5412.674,0.014662063
2014/12/9,5195.406,-0.040968467
2014/12/10,5374.097,0.033815786
2014/12/11,5454.443,0.014839946
2014/12/12,5493.2,0.007080458
2014/12/15,5583.597,0.016322229
2014/12/16,5606.693,0.00412787
2014/12/17,5557.286,-0.008851203
2014/12/18,5558.045,0.000136568
2014/12/19,5524.122,-0.006122107
2014/12/22,5305.209,-0.040435153
2014/12/23,5193.722,-0.02123858
2014/12/24,5262.365,0.013129957
2014/12/25,5364.563,0.019234373
2014/12/26,5422.751,0.010788332
2014/12/29,5367.637,-0.010215477
2014/12/30,5275.085,-0.017392981
2014/12/31,5322.714,0.008988531
2015/1/5,5417.017,0.017561971
2015/1/6,5479.864,0.011534988
2015/1/7,5488.242,0.001527703
2015/1/8,5444.037,-0.008087104
2015/1/9,5409.058,-0.006445926
2015/1/12,5332.221,-0.014307106
2015/1/13,5405.091,0.013573438
2015/1/14,5379.738,-0.004701613
2015/1/15,5449.038,0.012799405
2015/1/16,5520.123,0.012961063
2015/1/19,5281.895,-0.044115208
2015/1/20,5472.514,0.035453174
2015/1/21,5611.694,0.025114526
2015/1/22,5690.156,0.01388503
2015/1/23,5633.289,-0.010044201
2015/1/26,5758.979,0.022066739
2015/1/27,5773.816,0.002573012
2015/1/28,5739.919,-0.005888115
2015/1/29,5701.205,-0.006767543
2015/1/30,5632.728,-0.012083684
2015/2/2,5609.389,-0.004152071
2015/2/3,5707.476,0.017335093
2015/2/4,5683.519,-0.004206311
2015/2/5,5654.217,-0.005168945
2015/2/6,5534.785,-0.021348917
2015/2/9,5504.974,-0.005400675
2015/2/10,5580.704,0.013662886
2015/2/11,5641.786,0.010885749
2015/2/12,5681.341,0.006986614
2015/2/13,5769.272,0.015358606
2015/2/16,5869.713,0.017259837
2015/2/17,5911.098,0.007025861
2015/2/25,5906.538,-0.000771728
2015/2/26,5969.557,0.010612847
2015/2/27,6018.463,0.008159191
2015/3/2,6139.792,0.019958954
2015/3/3,6118.656,-0.003448401
2015/3/4,6210.421,0.014886223
2015/3/5,6208.988,-0.000230768
2015/3/6,6133.026,-0.012309654
2015/3/9,6212.236,0.01283263
2015/3/10,6276.485,0.010289215
2015/3/11,6262.892,-0.002168051
2015/3/12,6260.137,-0.000439989
2015/3/13,6329.576,0.011031181
2015/3/16,6516.765,0.029144836
2015/3/17,6618.054,0.015423282
2015/3/18,6728.068,0.016486661
2015/3/19,6782.463,0.008052281
2015/3/20,6850.897,0.010039282
2015/3/23,7017.154,0.02397813
2015/3/24,7046.123,0.004119814
2015/3/25,7124.872,0.011114225
2015/3/26,7074.437,-0.007103897
2015/3/27,7155.945,0.011455615
2015/3/30,7245.497,0.012436693
2015/3/31,7253.104,0.001049343
2015/4/1,7425.733,0.023521885
2015/4/2,7560.648,0.0180055
2015/4/3,7679.01,0.015533732
2015/4/7,7863.284,0.023713698
2015/4/8,7807.997,-0.007055866
2015/4/9,7746.151,-0.00795239
2015/4/10,7952.189,0.026251162
2015/4/13,8122.893,0.021239135
2015/4/14,8119.959,-0.000361267
2015/4/15,7802.747,-0.039849254
2015/4/16,7912.088,0.013915865
2015/4/17,7980.76,0.008641928
2015/4/20,7839.901,-0.017807438
2015/4/21,8112.687,0.034202926
2015/4/22,8323.427,0.025644936
2015/4/23,8410.703,0.010430992
2015/4/24,8419.095,0.000997279
2015/4/27,8513.016,0.011093946
2015/4/28,8266.483,-0.02938714
2015/4/29,8428.254,0.019380487
2015/4/30,8469.673,0.004902268
2015/5/4,8510.481,0.004806562
2015/5/5,8199.344,-0.037244312
2015/5/6,8082.999,-0.014291184
2015/5/7,7903.478,-0.022460051
2015/5/8,8201.293,0.036988909
2015/5/11,8558.218,0.042600166
2015/5/12,8745.678,0.021667645
2015/5/13,8824.929,0.009020922
2015/5/14,8813.393,-0.001308061
2015/5/15,8742.885,-0.00803227
2015/5/18,8903.595,0.018214901
2015/5/19,9124.833,0.02454447
2015/5/20,9277.331,0.0165743
2015/5/21,9619.223,0.036189595
2015/5/22,9778.171,0.01638896
2015/5/25,10040.09,0.026433626
2015/5/26,10373.58,0.032676111
2015/5/27,10497.34,0.011859702
2015/5/28,9868.424,-0.061781727
2015/5/29,9966.845,0.00992392
2015/6/1,10488.31,0.050997219
2015/6/2,10886.4,0.037253
2015/6/3,10979.99,0.008560222
2015/6/4,10965.41,-0.001328752
2015/6/5,11144.52,0.016202124
2015/6/8,11030.92,-0.010245659
2015/6/9,11013.74,-0.001558654
2015/6/10,11208.0577,0.017489373
2015/6/11,11366.2931,0.014019273
2015/6/12,11545.8906,0.015677351
2015/6/15,11332.892,-0.018620287
2015/6/16,10879.8358,-0.040798145
2015/6/17,11100.5456,0.020083111
2015/6/18,10731.3787,-0.033822222
2015/6/19,9987.4074,-0.071846999
2015/6/23,10046.8849,0.005937587
2015/6/24,10267.6266,0.021733271
2015/6/25,9906.1037,-0.035844794
2015/6/26,9078.0648,-0.08729006
2015/6/29,8484.6434,-0.067603171
2015/6/30,8906.0202,0.048469604
2015/7/1,8411.9097,-0.057078952
2015/7/2,7835.1035,-0.071034437
2015/7/3,7355.491,-0.063166977
2015/7/6,7235.999,-0.01637868
2015/7/7,6763.5263,-0.067524033
2015/7/8,6602.3735,-0.02411519
2015/7/9,6896.3516,0.043563313
2015/7/10,7244.7842,0.049289271
2015/7/13,7695.6351,0.060371509
2015/7/14,7859.0574,0.021013378
2015/7/15,7405.2945,-0.059471458
2015/7/16,7578.7585,0.023154183
2015/7/17,7994.6971,0.053429059
2015/7/20,8116.4956,0.015120025
2015/7/21,8220.4627,0.012728012
2015/7/22,8320.2364,0.012064171
2015/7/23,8551.9909,0.027473442
2015/7/24,8425.0739,-0.014951862
2015/7/27,7794.1809,-0.077834831
2015/7/28,7649.8199,-0.018695312
2015/7/29,8022.7956,0.047604835
2015/7/30,7800.5799,-0.028088863
2015/7/31,7727.0608,-0.00946952
2015/8/3,7540.2053,-0.024479148
2015/8/4,7942.0952,0.05192771
2015/8/5,7839.3375,-0.013022791
2015/8/6,7792.0278,-0.006053194
2015/8/7,8013.3187,0.028003861
2015/8/10,8394.0862,0.046422439
2015/8/11,8435.3271,0.00490106
2015/8/12,8336.3365,-0.011804643
2015/8/13,8534.4288,0.023484578
2015/8/14,8625.2423,0.010584626
2015/8/17,8820.4567,0.022380593
2015/8/18,8161.2687,-0.077674014
2015/8/19,8340.9828,0.021781416
2015/8/20,8049.5116,-0.035569632
2015/8/21,7612.9024,-0.055766927
2015/8/24,7006.1885,-0.083050662
2015/8/25,6481.4117,-0.077855488
2015/8/26,6238.5256,-0.038194469
2015/8/27,6456.0548,0.034274547
2015/8/28,6842.8938,0.058192293
2015/8/31,6581.3127,-0.038976488
2015/9/1,6169.2072,-0.064663887
2015/9/2,6122.5533,-0.007591122
2015/9/7,6143.5566,0.00342461
2015/9/8,6374.8551,0.036957536
2015/9/9,6551.0072,0.027257447
2015/9/10,6440.3093,-0.017042242
2015/9/11,6493.3191,0.008197251
2015/9/14,6049.7904,-0.070750191
2015/9/15,5708.0299,-0.058149689
2015/9/16,6084.8367,0.063925952
2015/9/17,5965.409,-0.01982227
2015/9/18,6036.8814,0.011909934
2015/9/21,6250.4393,0.034764195
2015/9/22,6295.9258,0.007250977
2015/9/23,6224.6006,-0.011393446
2015/9/24,6315.1101,0.014435911
2015/9/25,6108.3764,-0.033284181
2015/9/28,6219.6917,0.01805933
2015/9/29,6103.6058,-0.018840628
2015/9/30,6123.7274,0.003291252
2015/10/8,6372.4924,0.039819701
2015/10/9,6470.0514,0.015193388
2015/10/12,6718.7221,0.03771392
2015/10/13,6802.0769,0.012330019
2015/10/14,6724.4957,-0.011471058
2015/10/15,6929.2374,0.02999283
2015/10/16,7047.5599,0.01693168
2015/10/19,7047.3718,-2.67E-05
2015/10/20,7162.0754,0.016145046
2015/10/21,6712.7386,-0.064792794
2015/10/22,6964.2976,0.03678975
2015/10/23,7138.2344,0.024668708
2015/10/26,7186.7548,0.006774258
2015/10/27,7231.4362,0.00619794
2015/10/28,7048.8952,-0.025566766
2015/10/29,7108.9748,0.008487147
2015/10/30,7084.9706,-0.003382319
2015/11/2,6936.4315,-0.021188274
2015/11/3,6920.1029,-0.00235681
2015/11/4,7267.9884,0.049048915
2015/11/5,7276.4505,0.00116362
2015/11/6,7446.8471,0.02314756
2015/11/9,7543.8014,0.012935485
2015/11/10,7575.0084,0.004128241
2015/11/11,7684.666,0.014372454
2015/11/12,7682.4517,-0.000288187
2015/11/13,7567.108,-0.015127768
2015/11/16,7718.8548,0.019855051
2015/11/17,7650.3808,-0.008910587
2015/11/18,7526.9417,-0.016266614
2015/11/19,7718.622,0.02514704
2015/11/20,7806.2655,0.01129083
2015/11/23,7744.1822,-0.007984803
2015/11/24,7798.4975,0.006989209
2015/11/25,7922.3841,0.015761096
2015/11/26,7874.0797,-0.006115869
2015/11/27,7376.1243,-0.065327976
2015/11/30,7408.3988,0.004365992
2015/12/1,7443.9452,0.004786648
2015/12/2,7405.8596,-0.005129452
2015/12/3,7570.5077,0.021988608
2015/12/4,7511.6749,-0.007801669
2015/12/7,7602.2276,0.011982846
2015/12/8,7404.142,-0.026401736
2015/12/9,7374.2742,-0.00404209
2015/12/10,7350.2098,-0.003268627
2015/12/11,7290.7017,-0.008129061
2015/12/14,7441.0301,0.020409497
2015/12/15,7498.1813,0.007651204
2015/12/16,7529.4028,0.004155231
2015/12/17,7716.246,0.024512247
2015/12/18,7699.37,-0.002189469
2015/12/21,7788.564,0.011517997
2015/12/22,7856.6081,0.00869847
2015/12/23,7773.2825,-0.010662441
2015/12/24,7753.0367,-0.002607934
2015/12/25,7792.1244,0.005028932
2015/12/28,7603.3609,-0.024523158
2015/12/29,7674.3881,0.009298191
2015/12/30,7741.0472,0.008648412
2015/12/31,7617.689,-0.016063933
2016/1/4,6983.4044,-0.086936509
2016/1/5,6889.7414,-0.013502983
2016/1/6,7065.6068,0.025205349
2016/1/7,6462.2428,-0.08926246
2016/1/8,6570.4316,0.016603083
2016/1/11,6128.6558,-0.069604079
2016/1/12,6136.6632,0.001305698
2016/1/13,5924.044,-0.035261818
2016/1/14,6124.8202,0.033330077
2016/1/15,5893.6815,-0.038468556
2016/1/18,5978.9076,0.014357031
2016/1/19,6197.0947,0.03584271
2016/1/20,6138.5031,-0.009499668
2016/1/21,5886.8835,-0.041854177
2016/1/22,5980.6111,0.015796013
2016/1/25,6041.3261,0.010100787
2016/1/26,5589.3069,-0.077768251
2016/1/27,5514.1886,-0.013530774
2016/1/28,5271.2325,-0.04506031
2016/1/29,5469.1254,0.036854507
2016/2/1,5399.4771,-0.012816598
2016/2/2,5586.6266,0.034073519
2016/2/3,5610.1734,0.004205994
2016/2/4,5721.4853,0.019646811
2016/2/5,5664.1971,-0.010063285
2016/2/15,5668.0398,0.000678189
2016/2/16,5902.5341,0.040538423
2016/2/17,5971.4123,0.011601698
2016/2/18,5957.1305,-0.00239456
2016/2/19,5979.5164,0.00375079
2016/2/22,6103.7225,0.020559136
2016/2/23,6070.4998,-0.00545789
2016/2/24,6111.0427,0.006656472
2016/2/25,5626.0522,-0.082689425
2016/2/26,5648.9376,0.004059504
2016/2/29,5350.4337,-0.054289869
2016/3/1,5473.6349,0.022765288
2016/3/2,5753.1482,0.049804307
2016/3/3,5776.977,0.004133317
2016/3/4,5621.5614,-0.027271081
2016/3/7,5752.5482,0.023033467
2016/3/8,5764.3253,0.002045191
2016/3/9,5617.0376,-0.025883706
2016/3/10,5521.948,-0.017073711
2016/3/11,5508.9818,-0.002350882
2016/3/14,5690.5904,0.032434189
2016/3/15,5639.8012,-0.008965187
2016/3/16,5562.8037,-0.013746573
2016/3/17,5745.975,0.032397366
2016/3/18,5949.263,0.034767737
2016/3/21,6099.4805,0.024936257
2016/3/22,6075.4922,-0.003940597
2016/3/23,6118.9664,0.007130187
2016/3/24,6018.4242,-0.016567729
2016/3/25,6077.4312,0.009756642
2016/3/28,6037.7782,-0.00654601
2016/3/29,5921.8672,-0.019384292
2016/3/30,6137.5034,0.035766243
2016/3/31,6155.8138,0.002978922
2016/4/1,6124.5278,-0.005095309
2016/4/5,6286.5826,0.026115957
2016/4/6,6323.4342,0.00584483
2016/4/7,6228.9737,-0.015050863
2016/4/8,6168.7419,-0.009716673
2016/4/11,6304.3004,0.021737093
2016/4/12,6252.7729,-0.008206974
2016/4/13,6344.2255,0.01452
2016/4/14,6401.8545,0.009042685
2016/4/15,6384.3496,-0.002738093
2016/4/18,6281.2024,-0.016288193
2016/4/19,6308.229,0.004293544
2016/4/20,6022.2126,-0.046400238
2016/4/21,5970.682,-0.008593575
2016/4/22,6011.3201,0.006783216
2016/4/25,5978.0772,-0.005545397
2016/4/26,6046.7734,0.01142583
2016/4/27,6016.699,-0.004986037
2016/4/28,5990.3285,-0.004392518
2016/4/29,5985.594,-0.00079067
2016/5/3,6167.4537,0.02993048
2016/5/4,6169.7826,0.00037754
2016/5/5,6203.8166,0.005501081
2016/5/6,5961.489,-0.039844401
2016/5/9,5743.6473,-0.037225855
2016/5/10,5738.8961,-0.000827552
2016/5/11,5723.4104,-0.002702023
2016/5/12,5726.4555,0.000531901
2016/5/13,5714.3107,-0.002123075
2016/5/16,5812.5423,0.017044371
2016/5/17,5790.3416,-0.00382676
2016/5/18,5631.1927,-0.027870021
2016/5/19,5666.7331,0.006291512
2016/5/20,5732.9018,0.011609046
2016/5/23,5809.4761,0.01326857
2016/5/24,5743.1782,-0.011477644
2016/5/25,5715.1834,-0.004886363
2016/5/26,5744.3876,0.005096921
2016/5/27,5739.5897,-0.000835582
2016/5/30,5711.3152,-0.004938397
2016/5/31,5947.3224,0.040491772
2016/6/1,5973.7799,0.004438775
2016/6/2,6013.8942,0.006692616
2016/6/3,6032.603,0.0031061
2016/6/6,6051.8595,0.003186988
2016/6/7,6045.3571,-0.001075024
2016/6/8,6023.8776,-0.003559384
2016/6/13,5746.4438,-0.047149978
2016/6/14,5762.7612,0.002835541
2016/6/15,5952.846,0.03245269
2016/6/16,5930.5454,-0.003753243
2016/6/17,5964.2724,0.005670888
2016/6/20,5985.5691,0.003564352
2016/6/21,5916.8032,-0.011555119
2016/6/22,6008.8857,0.015443021
2016/6/23,5978.1737,-0.005124204
2016/6/24,5903.6202,-0.012549364
2016/6/27,6044.2191,0.023536539
2016/6/28,6107.5105,0.010416949
2016/6/29,6120.2021,0.002075876
2016/6/30,6123.4939,0.000537713
2016/7/1,6111.5385,-0.001954291
2016/7/4,6231.8811,0.019499688
2016/7/5,6269.5046,0.006019111
2016/7/6,6297.3969,0.004439017
2016/7/7,6319.7926,0.003550034
2016/7/8,6299.8533,-0.003160044
2016/7/11,6312.4988,0.002005257
2016/7/12,6395.1448,0.013007473
2016/7/13,6446.5634,0.008008105
2016/7/14,6455.5827,0.001398109
2016/7/15,6441.0159,-0.002259015
2016/7/18,6412.0731,-0.004503641
2016/7/19,6431.9383,0.003093304
2016/7/20,6417.9223,-0.002181503
2016/7/21,6442.7093,0.003854714
2016/7/22,6390.9254,-0.008070072
2016/7/25,6408.7831,0.002790331
2016/7/26,6494.4743,0.013282299
2016/7/27,6229.2885,-0.041689587
2016/7/28,6243.2883,0.002244894
2016/7/29,6202.8923,-0.006491331
2016/8/1,6109.2782,-0.015207051
2016/8/2,6168.5088,0.009648491
2016/8/3,6198.3885,0.004832216
2016/8/4,6238.2309,0.006407294
2016/8/5,6203.2872,-0.005617287
2016/8/8,6290.7562,0.014001941
2016/8/9,6341.5497,0.008041885
2016/8/10,6318.2681,-0.003678035
2016/8/11,6226.3129,-0.014660808
2016/8/12,6299.0915,0.011621089
2016/8/15,6442.5272,0.022515469
2016/8/16,6468.8946,0.004084358
2016/8/17,6488.3648,0.003005298
2016/8/18,6490.408,0.000314853
2016/8/19,6499.5548,0.001408288
2016/8/22,6420.3544,-0.012260364
2016/8/23,6428.6978,0.00129868
2016/8/24,6435.0586,0.000988949
2016/8/25,6382.5704,-0.008190047
2016/8/26,6410.7335,0.004402795
2016/8/29,6427.5291,0.002616493
2016/8/30,6425.7543,-0.000276163
2016/8/31,6434.2103,0.001315089
2016/9/1,6381.4755,-0.008229774
2016/9/2,6356.9538,-0.00385004
2016/9/5,6391.7923,0.005465414
2016/9/6,6492.9722,0.015705678
2016/9/7,6494.3159,0.000206925
2016/9/8,6517.9835,0.003637732
2016/9/9,6471.053,-0.007226203
2016/9/12,6291.6364,-0.028117651
2016/9/13,6320.0315,0.004502996
2016/9/14,6278.158,-0.006647567
2016/9/19,6344.181,0.010461389
2016/9/20,6342.0328,-0.000338667
2016/9/21,6343.7541,0.000271375
2016/9/22,6385.6353,0.006580261
2016/9/23,6370.5834,-0.002359932
2016/9/26,6241.5157,-0.020467997
2016/9/27,6286.9093,0.007246529
2016/9/28,6281.2838,-0.000895196
2016/9/29,6298.7911,0.00278334
2016/9/30,6328.0856,0.004640031
2016/10/10,6447.6934,0.018724697
2016/10/11,6486.4254,0.005989139
2016/10/12,6482.7379,-0.000568657
2016/10/13,6484.831,0.000322821
2016/10/14,6469.4915,-0.002368245
2016/10/17,6413.1487,-0.008747145
2016/10/18,6509.2821,0.014878806
2016/10/19,6495.2574,-0.002156894
2016/10/20,6498.2375,0.000458706
2016/10/21,6475.2807,-0.003539028
2016/10/24,6539.4661,0.009863568
2016/10/25,6563.3539,0.003646211
2016/10/26,6530.3898,-0.005035102
2016/10/27,6517.3594,-0.001997341
2016/10/28,6455.8349,-0.009484936
2016/10/31,6452.2058,-0.000562301
2016/11/1,6507.95,0.00860245
2016/11/2,6455.1295,-0.00814942
2016/11/3,6483.7322,0.004421215
2016/11/4,6462.5928,-0.003265702
2016/11/7,6468.8171,0.000962664
2016/11/8,6503.1781,0.005297733
2016/11/9,6453.5718,-0.007657251
2016/11/10,6536.9651,0.012839261
2016/11/11,6583.8864,0.007152204
2016/11/14,6615.0071,0.004715662
2016/11/15,6640.4616,0.003840608
2016/11/16,6644.1878,0.000560978
2016/11/17,6636.469,-0.001162413
2016/11/18,6602.3265,-0.005157958
2016/11/21,6611.5399,0.001394505
2016/11/22,6661.246,0.007489962
2016/11/23,6631.1733,-0.004524797
2016/11/24,6623.0489,-0.001225934
2016/11/25,6652.8177,0.004484656
2016/11/28,6670.8035,0.002699838
2016/11/29,6620.7949,-0.007524879
2016/11/30,6585.5776,-0.005333392
2016/12/1,6624.4657,0.005887674
2016/12/2,6520.9745,-0.015745892
2016/12/5,6486.0173,-0.005375153
2016/12/6,6490.8897,0.000750934
2016/12/7,6558.0247,0.010289836
2016/12/8,6527.4338,-0.004675565
2016/12/9,6513.9155,-0.002073145
2016/12/12,6249.0784,-0.041506738
2016/12/13,6278.1793,0.004646021
2016/12/14,6239.4989,-0.006180143
2016/12/15,6280.3981,0.006533496
2016/12/16,6318.5239,0.006052251
2016/12/19,6320.7324,0.000349467
2016/12/20,6300.6383,-0.003184142
2016/12/21,6347.6058,0.007426757
2016/12/22,6341.7879,-0.000916971
2016/12/23,6281.9966,-0.009472872
2016/12/26,6294.7546,0.002028824
2016/12/27,6288.8594,-0.000936965
2016/12/28,6270.2395,-0.002965167
2016/12/29,6252.6076,-0.002815959
2016/12/30,6263.6256,0.001760594
2017/1/3,6320.7626,0.009080679
2017/1/4,6394.6694,0.011624872
2017/1/5,6399.2841,0.000721388
2017/1/6,6371.6168,-0.004332873
2017/1/9,6415.4176,0.006850841
2017/1/10,6393.9283,-0.003355256
2017/1/11,6331.9638,-0.009738412
2017/1/12,6272.851,-0.009379469
2017/1/13,6194.6575,-0.012543729
2017/1/16,6031.2414,-0.026734367
2017/1/17,6082.0657,0.008391531
2017/1/18,6068.593,-0.002217609
2017/1/19,6043.675,-0.004114512
2017/1/20,6121.9983,0.012876292
2017/1/23,6172.1671,0.008161445
2017/1/24,6165.2642,-0.001119017
2017/1/25,6179.5681,0.002317392
2017/1/26,6223.7061,0.007117183
2017/2/3,6207.0921,-0.00267304
2017/2/6,6259.2471,0.008367381
2017/2/7,6255.927,-0.000530572
2017/2/8,6291.5977,0.00568571
2017/2/9,6331.1771,0.00627113
2017/2/10,6337.1081,0.000936354
2017/2/13,6369.6526,0.005122402
2017/2/14,6374.8852,0.000821152
2017/2/15,6311.6959,-0.009961679
2017/2/16,6359.3361,0.007519581
2017/2/17,6307.1627,-0.008238061
2017/2/20,6385.0625,0.012275354
2017/2/21,6434.4383,0.007703271
2017/2/22,6474.225,0.00616436
2017/2/23,6473.993,-3.58E-05
2017/2/24,6476.1655,0.000335517
2017/2/27,6424.2549,-0.008047936
2017/2/28,6450.9701,0.004149867
2017/3/1,6467.6385,0.002580527
2017/3/2,6434.6262,-0.005117299
2017/3/3,6452.839,0.002826438
2017/3/6,6517.3235,0.009943597
2017/3/7,6523.1868,0.000899244
2017/3/8,6497.0878,-0.004008984
2017/3/9,6439.3822,-0.008921442
2017/3/10,6447.9165,0.001324452
2017/3/13,6507.8964,0.009259215
2017/3/14,6493.4846,-0.002216965
2017/3/15,6486.0616,-0.0011438
2017/3/16,6543.3407,0.00879234
2017/3/17,6483.2463,-0.009226488
2017/3/20,6498.3416,0.002325649
2017/3/21,6515.9458,0.002705367
2017/3/22,6499.7928,-0.002482073
2017/3/23,6512.1874,0.001905106
2017/3/24,6546.615,0.005272716
2017/3/27,6516.0326,-0.004682428
2017/3/28,6498.6902,-0.002665045
2017/3/29,6480.543,-0.002796346
2017/3/30,6375.7437,-0.01630356
2017/3/31,6401.6479,0.004054699
2017/4/5,6539.9665,0.021376602
2017/4/6,6559.6526,0.003005601
2017/4/7,6578.726,0.002903465
2017/4/10,6566.5441,-0.001853428
2017/4/11,6629.1661,0.009491338
2017/4/12,6576.4761,-0.007979965
2017/4/13,6615.7042,0.005947192
2017/4/14,6528.1624,-0.013320752
2017/4/17,6456.598,-0.011022941
2017/4/18,6418.2114,-0.005963073
2017/4/19,6350.6465,-0.010582862
2017/4/20,6347.7732,-0.000452545
2017/4/21,6300.7128,-0.007441304
2017/4/24,6138.5049,-0.026081559
2017/4/25,6160.4612,0.003570434
2017/4/26,6176.3981,0.002583625
2017/4/27,6192.3044,0.002572025
2017/4/28,6211.8624,0.003153459
2017/5/2,6216.115,0.000684359
2017/5/3,6197.4779,-0.003002695
2017/5/4,6176.3053,-0.003422174
2017/5/5,6089.6828,-0.01412425
2017/5/8,5975.5395,-0.018921608
2017/5/9,6012.0016,0.006083351
2017/5/10,5885.841,-0.021208102
2017/5/11,5872.6391,-0.002245512
2017/5/12,5863.7832,-0.001509131
2017/5/15,5893.5075,0.005056329
2017/5/16,6014.7344,0.020360871
2017/5/17,6027.6504,0.002145091
2017/5/18,5976.2998,-0.008555669
2017/5/19,5974.9772,-0.000221332
2017/5/22,5888.8127,-0.014525884
2017/5/23,5764.8759,-0.021270771
2017/5/24,5799.2499,0.005944955
2017/5/25,5850.8006,0.008849925
2017/5/26,5836.9338,-0.002372882
2017/5/31,5824.1042,-0.002200422
2017/6/1,5709.9994,-0.019786284
2017/6/2,5772.5174,0.010889358
2017/6/5,5815.8022,0.007470453
2017/6/6,5841.5232,0.004412855
2017/6/7,5955.0153,0.019242187
2017/6/8,5958.977,0.00066505
2017/6/9,5969.2741,0.001726507
2017/6/12,5902.8551,-0.01118918
2017/6/13,5980.0566,0.012993884
2017/6/14,5966.4314,-0.00228104
2017/6/15,6021.1651,0.009131786
2017/6/16,6012.9996,-0.001357053
2017/6/19,6057.4115,0.007358838
2017/6/20,6066.9046,0.001565961
2017/6/21,6078.1925,0.001858841
2017/6/22,5992.3352,-0.01422618
2017/6/23,6010.3137,0.002995758
2017/6/26,6111.6406,0.016718304
2017/6/27,6113.1658,0.000249525
2017/6/28,6086.2112,-0.00441902
2017/6/29,6116.9932,0.005044915
2017/6/30,6138.1556,0.003453638
2017/7/3,6177.3953,0.006372404
2017/7/4,6146.8527,-0.004956515
2017/7/5,6193.9641,0.007635091
2017/7/6,6201.6535,0.001240664
2017/7/7,6226.0108,0.003919857
2017/7/10,6206.5568,-0.003129525
2017/7/11,6128.9942,-0.012575623
2017/7/12,6132.9922,0.000652097
2017/7/13,6149.9337,0.002758546
2017/7/14,6128.7397,-0.003452168
2017/7/17,5876.4592,-0.04203473
2017/7/18,5938.4342,0.010491092
2017/7/19,6059.3582,0.020158391
2017/7/20,6099.2835,0.006567418
2017/7/21,6126.1083,0.004388382
2017/7/24,6167.1282,0.006673597
2017/7/25,6153.5984,-0.002196267
2017/7/26,6146.7028,-0.001121208
2017/7/27,6184.0207,0.006052851
2017/7/28,6215.4633,0.005071609
2017/7/31,6298.0004,0.013191919
2017/8/1,6286.5362,-0.001821951
2017/8/2,6251.8627,-0.005530784
2017/8/3,6261.9676,0.001614997
2017/8/4,6225.1151,-0.005902517
2017/8/7,6303.4209,0.012500554
2017/8/8,6303.716,4.68E-05
2017/8/9,6340.022,0.005742938
2017/8/10,6289.2174,-0.008045595
2017/8/11,6161.1903,-0.020566654
2017/8/14,6292.6418,0.021110993
2017/8/15,6314.7608,0.003508894
2017/8/16,6318.7986,0.000639218
2017/8/17,6366.034,0.007447575
2017/8/18,6347.7557,-0.002875352
2017/8/21,6403.7803,0.008787171
2017/8/22,6375.9814,-0.004350464
2017/8/23,6322.7819,-0.008378739
2017/8/24,6278.59,-0.007013852
2017/8/25,6346.5305,0.010762853
2017/8/28,6424.5841,0.012223612
2017/8/29,6408.1567,-0.002560234
2017/8/30,6453.4636,0.007045316
2017/8/31,6470.4259,0.002624954
2017/9/1,6526.5046,0.008629583
2017/9/4,6564.6804,0.005832307
2017/9/5,6571.8591,0.001092936
2017/9/6,6607.1176,0.005350732
2017/9/7,6558.5963,-0.007370891
2017/9/8,6574.1826,0.00237365
2017/9/11,6649.6276,0.011410602
2017/9/12,6644.0118,-0.000844885
2017/9/13,6684.3798,0.006057464
2017/9/14,6672.1849,-0.001826054
2017/9/15,6622.0438,-0.007543324
2017/9/18,6669.4548,0.007134064
2017/9/19,6636.0201,-0.005025716
2017/9/20,6692.4724,0.008470971
2017/9/21,6612.0456,-0.012090296
2017/9/22,6572.0096,-0.006073416
2017/9/25,6489.8441,-0.012581152
2017/9/26,6520.7175,0.004745907
2017/9/27,6583.1401,0.009527434
2017/9/28,6567.7915,-0.002334224
2017/9/29,6603.2587,0.005385643
2017/10/9,6678.371,0.011310826
2017/10/10,6705.4812,0.004051186
2017/10/11,6666.4696,-0.005834857
2017/10/12,6659.0957,-0.00110673
2017/10/13,6709.8164,0.007587894
2017/10/16,6619.2056,-0.013596226
2017/10/17,6612.9428,-0.000946604
2017/10/18,6563.4369,-0.007514376
2017/10/19,6501.3999,-0.00949686
2017/10/20,6571.424,0.010713029
2017/10/23,6612.7637,0.006271124
2017/10/24,6603.0042,-0.001476948
2017/10/25,6647.892,0.006775085
2017/10/26,6671.9288,0.003609182
2017/10/27,6630.8067,-0.006182523
2017/10/30,6511.7616,-0.018116452
2017/10/31,6560.2054,0.007411895
