"","date","return","logret"
"1868",20080609,0.007364,0.00733701813400369
"1869",20080610,0.000636,0.000635797837712349
"1870",20080611,-0.021359,-0.0215904044177904
"1871",20080612,0.004868,0.00485618960117266
"1872",20080613,0.018571,0.0184006646134394
"1873",20080616,0.004439,0.00442917669919336
"1874",20080617,-0.012706,-0.0127874115633876
"1875",20080618,-0.007514,-0.00754237231373012
"1876",20080619,0.006926,0.00690212543543174
"1877",20080620,-0.018237,-0.0184053439513875
"1878",20080623,0.005866,0.00584886201030499
"1879",20080624,0,0
"1880",20080625,0.009072,0.00903109660560678
"1881",20080626,-0.027693,-0.0280836807683953
"1882",20080627,-0.008916,-0.00895598537852569
"1883",20080630,-0.012661,-0.0127418334736791
"1884",20080701,0.006243,0.00622359320470023
"1885",20080702,-0.001425,-0.00142601627807892
"1886",20080703,0.003694,0.00368719393791285
"1887",20080707,0.016396,0.0162630369976472
"1888",20080708,0.019588,0.0193986241292618
"1889",20080709,-0.028092,-0.0284941292070727
"1890",20080710,0.02309,0.0228274596393701
"1891",20080711,-0.008605,-0.00864223678138923
"1892",20080714,-0.004749,-0.00476031232954507
"1893",20080715,0.013658,0.0135655701714295
"1894",20080716,0.02224,0.0219962978718961
"1895",20080717,0.004605,0.00459442942673706
"1896",20080718,0.026636,0.0262874377413822
"1897",20080721,-0.00947,-0.0095151255687276
"1898",20080722,0.010415,0.0103611375496502
"1899",20080723,-0.003692,-0.00369883225363772
"1900",20080724,0.003706,0.00369914970158729
"1901",20080725,-0.011308,-0.0113724215449807
"1902",20080728,-0.017739,-0.0178982218279586
"1903",20080729,0.011168,0.0111060983401041
"1904",20080730,0.0094,0.00935609492402503
"1905",20080731,-0.006829,-0.0068524243245524
"1906",20080801,-0.01047,-0.010525196056511
"1907",20080804,0.007265,0.00723873701119692
"1908",20080805,0.01027,0.0102176218604171
"1909",20080806,0.00613,0.00611128798084879
"1910",20080807,-0.000852,-0.000852363158288524
"1911",20080808,-0.00186,-0.00186173194794864
"1912",20080811,-0.017157,-0.0173058867484751
"1913",20080812,-0.0109,-0.010959840236342
"1914",20080813,0.004632,0.00462130530051564
"1915",20080814,0.009062,0.00902118646088879
"1916",20080815,-0.004569,-0.00457946978363315
"1917",20080818,-0.014008,-0.0141070380026807
"1918",20080819,-0.016293,-0.0164271904980958
"1919",20080820,-0.000408,-0.000408083254645998
"1920",20080821,0.003918,0.0039103446273185
"1921",20080822,0.015774,0.0156508834677518
"1922",20080825,-0.016569,-0.0167078012145896
"1923",20080826,-0.00293,-0.00293430085305408
"1924",20080827,0.007184,0.00715831799831186
"1925",20080828,0.009726,0.00967900691944538
"1926",20080829,-0.022877,-0.0231427392647684
"1927",20080902,-0.027273,-0.0276518117043811
"1928",20080903,-0.000591,-0.000591174709338879
"1929",20080904,-0.028224,-0.0286299537548932
"1930",20080905,-0.005826,-0.00584303734326847
"1931",20080908,0.02589,0.025560528525276
"1932",20080909,-0.019183,-0.0193693811608416
"1933",20080910,0.026078,0.0257437672507591
"1934",20080911,0.009827,0.00977902905313965
"1935",20080912,-0.001929,-0.00193086291659621
"1936",20080915,-0.031773,-0.0322887150651248
"1937",20080916,0.007466,0.00743826737099856
"1938",20080917,-0.039466,-0.0402658991699398
"1939",20080918,0.032744,0.0322193375465605
"1940",20080919,0.032401,0.0318871574786677
"1941",20080922,-0.022213,-0.0224634240783561
"1942",20080923,-0.007314,-0.00734087843745477
"1943",20080924,0.009535,0.00948982879876711
"1944",20080925,0.031341,0.0308598971978625
"1945",20080926,-0.005745,-0.00576156599071346
"1946",20080929,-0.041534,-0.0424211892173975
"1947",20080930,0.021842,0.0216068810040506
"1948",20081001,-0.058396,-0.060170474956733
"1949",20081002,-0.048942,-0.0501802298632375
"1950",20081003,-0.012412,-0.0124896722532193
"1951",20081006,-0.027262,-0.0276405033539352
"1952",20081007,-0.049394,-0.0506556030190756
"1953",20081008,-0.053319,-0.054793095764546
"1954",20081009,-0.017118,-0.0172662067321909
"1955",20081010,-0.014045,-0.0141445643662232
"1956",20081013,0.050826,0.0495765215760556
"1957",20081014,0.015074,0.0149615162401489
"1958",20081015,-0.056731,-0.0584037772184032
"1959",20081016,0.036584,0.0359306915781364
"1960",20081017,-0.008086,-0.00811886900375426
"1961",20081020,0.019057,0.0188776898694882
"1962",20081021,-0.039455,-0.0402544472723342
"1963",20081022,-0.059194,-0.0610183243070906
"1964",20081023,0.008971,0.00893099963038451
"1965",20081024,-0.02703,-0.0274020297483382
"1966",20081027,-0.029365,-0.0298047824922058
"1967",20081028,0.095656,0.0913532706456227
"1968",20081029,0.010541,0.0104858310117177
"1969",20081030,0.028231,0.0278398499610799
"1970",20081031,0.025141,0.0248301641053379
"1971",20081103,-0.003119,-0.00312387421826317
"1972",20081104,0.007769,0.00773897671981713
"1973",20081105,-0.037045,-0.0377485972478065
"1974",20081106,-0.047698,-0.0488730676058269
"1975",20081107,0.013153,0.0130672503868514
"1976",20081110,-0.02782,-0.0282143064811726
"1977",20081111,-0.013473,-0.0135645844059154
"1978",20081112,-0.036258,-0.0369316550469624
"1979",20081113,0.056057,0.0545421611000765
"1980",20081114,-0.046075,-0.0471702269764792
"1981",20081117,-0.035479,-0.0361236739340335
"1982",20081118,0.033557,0.0330062510136236
"1983",20081119,-0.051324,-0.0526879506792039
"1984",20081120,-0.05568,-0.0572901872275624
"1985",20081121,0.043769,0.0428382006100591
"1986",20081124,0.066907,0.064763808258522
"1987",20081125,0.009513,0.00946803635004787
"1988",20081126,0.012647,0.0125676946453934
"1989",20081128,-0.000857,-0.000857367434442541
"1990",20081201,-0.057598,-0.0593233438459802
"1991",20081202,0.038231,0.0375183033371993
"1992",20081203,0.010396,0.0103423332181213
"1993",20081204,-0.04004,-0.0408636620550014
"1994",20081205,0.040677,0.0398714629081843
"1995",20081208,0.052984,0.0516280383545367
"1996",20081209,-0.025572,-0.025904646807181
"1997",20081210,0.002056,0.00205388932453743
"1998",20081211,-0.027516,-0.027901656067038
"1999",20081212,0.020104,0.0199045828828459
"2000",20081215,0.006934,0.00691007037698682
"2001",20081216,0.043857,0.0429225068986877
"2002",20081217,-0.006482,-0.00650309938891464
"2003",20081218,-0.021435,-0.0216680661458233
"2004",20081219,-0.005714,-0.00573038735270447
"2005",20081222,-0.018319,-0.0184888706524777
"2006",20081223,-0.016953,-0.0170983471600625
"2007",20081224,-0.000993,-0.000993493351125507
"2008",20081226,0.01006,0.0100097350292991
"2009",20081229,-0.000984,-0.000984484445822517
"2010",20081230,0.028308,0.0279147330535338
"2011",20081231,0.007301,0.00727447671890941
"2012",20090102,0.038142,0.0374325769286451
"2013",20090105,-0.006295,-0.00631489705777022
"2014",20090106,0.027759,0.0273807037509408
"2015",20090107,-0.016138,-0.0162696356674183
"2016",20090108,-0.006948,-0.00697224974208343
"2017",20090109,-0.028447,-0.0288594568405558
"2018",20090112,0.011924,0.0118534692309875
"2019",20090113,-0.004317,-0.00432634514953832
"2020",20090114,-0.025193,-0.0255157762966719
"2021",20090115,0.011179,0.0111169767897471
"2022",20090116,0.00951,0.00946506461569893
"2023",20090120,-0.034621,-0.0352345086337288
"2024",20090121,0.11515,0.10898892501183
"2025",20090122,-0.014767,-0.0148771175598176
"2026",20090123,-0.006439,-0.00645981978100099
"2027",20090126,0.023578,0.0233043323019104
"2028",20090127,0.000655,0.000654785581124539
"2029",20090128,0.034475,0.0338940516475562
"2030",20090129,-0.024362,-0.0246636630094147
"2031",20090130,-0.009296,-0.00933947746209571
"2032",20090202,-0.007856,-0.00788702094182226
"2033",20090203,0.028044,0.0276579676734331
"2034",20090204,-0.006953,-0.00697728473782135
"2035",20090205,-0.004524,-0.0045342642566972
"2036",20090206,0.045774,0.0447572811126821
"2037",20090209,0.007073,0.00704810366110233
"2038",20090210,-0.036666,-0.0373550945024858
"2039",20090211,0.020264,0.0200614173365602
"2040",20090212,-0.000946,-0.000946447740397218
"2041",20090213,-0.012938,-0.0130224249055284
"2042",20090217,-0.033781,-0.034364762389477
"2043",20090218,0.009264,0.00922135234159834
"2044",20090219,-0.028194,-0.0285990829194951
"2045",20090220,-0.001574,-0.00157524003938545
"2046",20090223,-0.04978,-0.0510617422504475
"2047",20090224,0.024061,0.0237760951555755
"2048",20090225,-0.005787,-0.00580380956718161
"2049",20090226,0.035739,0.0351151815955409
"2050",20090227,0.034394,0.0338157479946508
"2051",20090302,-0.032381,-0.0329168642257415
"2052",20090303,-0.014374,-0.0144783066806945
"2053",20090304,0.019597,0.0194074511851691
"2054",20090305,-0.022461,-0.0227170902202984
"2055",20090306,-0.01909,-0.0192745667446975
"2056",20090309,-0.027153,-0.0275284547925883
"2057",20090310,0.04516,0.0441699837444742
"2058",20090311,0.015702,0.0155799990467397
"2059",20090312,0.020086,0.0198869374674676
"2060",20090313,-0.000442,-0.000442097710793228
"2061",20090316,0.009517,0.00947199864877538
"2062",20090317,0.018527,0.0183574659062522
"2063",20090318,-0.010333,-0.0103867560728017
"2064",20090319,0.007722,0.00769233796032039
"2065",20090320,-0.001619,-0.00162031199677311
"2066",20090323,0.06702,0.0648697162864026
"2067",20090324,-0.004154,-0.00416265182610292
"2068",20090325,-0.003561,-0.0035673554528309
"2069",20090326,0.008474,0.00843829721713002
"2070",20090327,-0.046872,-0.0480060716503305
"2071",20090330,0.00393,0.00392229772336964
"2072",20090331,0.025074,0.0247648051063804
"2073",20090401,0.007431,0.00740352614104633
"2074",20090402,0.032886,0.0323568258675314
"2075",20090403,0.013886,0.0137904728132081
"2076",20090406,-0.006457,-0.0064779365982391
"2077",20090407,-0.027668,-0.0280579690553202
"2078",20090408,0.024709,0.0244086698434206
"2079",20090409,0.00504,0.0050273417140253
"2080",20090413,-0.017207,-0.0173567608676007
"2081",20090414,-0.006803,-0.00682624589235711
"2082",20090415,-0.004231,-0.00423997600777293
"2083",20090416,0.0261,0.0257652078860264
"2084",20090417,-0.001577,-0.00157824477334389
"2085",20090420,-0.008295,-0.00832959495543491
"2086",20090421,0.018719,0.0185459556620975
"2087",20090422,0.002346,0.00234325243834733
"2088",20090423,-0.011019,-0.0110801588685351
"2089",20090424,-0.013212,-0.0133000549197239
"2090",20090427,-0.001299,-0.00129984443185725
"2091",20090428,0.01991,0.0197143881090996
"2092",20090429,0.0206,0.020390689647734
"2093",20090430,-0.007978,-0.00800999452382479
"2094",20090501,0.013565,0.0134738190418644
"2095",20090504,0.015104,0.0149910702989577
"2096",20090505,-0.003202,-0.003207137371507
"2097",20090506,-0.006424,-0.00644472268402149
"2098",20090507,-0.019404,-0.0195947289085472
"2099",20090508,-0.010722,-0.0107798948462494
"2100",20090511,0.013893,0.0137973769186356
"2101",20090512,0.010107,0.0100562658359191
"2102",20090513,-0.016163,-0.0162950460579317
"2103",20090514,-0.011833,-0.0119035671778686
"2104",20090515,0.003167,0.00316199561863329
"2105",20090518,0.031666,0.0311749712646868
"2106",20090519,0.008893,0.00885369015854808
"2107",20090520,-0.013838,-0.013934637672462
"2108",20090521,-0.011821,-0.0118914235552436
"2109",20090522,-0.009045,-0.00908615436125719
"2110",20090526,0.030719,0.0302566169646348
"2111",20090527,-0.019901,-0.0201016920115739
"2112",20090528,0.017099,0.0169544574614363
"2113",20090529,0.015188,0.0150738170172109
"2114",20090601,0.019665,0.0194741419782356
"2115",20090602,-0.014211,-0.0143129432231055
"2116",20090603,-0.003183,-0.00318807651973716
"2117",20090604,-0.001502,-0.00150312913277993
"2118",20090605,0.008558,0.00852158791360736
"2119",20090608,0.002331,0.00232828743400982
"2120",20090609,0.006047,0.00602879026812558
"2121",20090610,0.001942,0.00194011675577946
"2122",20090611,0.009691,0.00964434344973752
"2123",20090612,-0.010878,-0.0109375980410769
"2124",20090615,-0.005452,-0.00546691639281985
"2125",20090616,-0.002788,-0.0027918937107944
"2126",20090617,-0.002982,-0.00298645502078573
"2127",20090618,-0.006262,-0.00628168855820259
"2128",20090619,-0.004138,-0.00414658521392848
"2129",20090622,-0.012938,-0.0130224249055284
"2130",20090623,-0.000765,-0.000765292761818065
"2131",20090624,-0.002777,-0.0027808630178913
"2132",20090625,0.018339,0.0181728685880843
"2133",20090626,-0.003583,-0.00358943431854007
"2134",20090629,0.001419,0.00141799417090195
"2135",20090630,-0.013323,-0.0134125474140089
"2136",20090701,0.004022,0.00401393338006299
"2137",20090702,-0.029664,-0.0301128757119038
"2138",20090706,-0.000786,-0.000786309059957983
"2139",20090707,-0.014363,-0.0144671463230963
"2140",20090708,0.004891,0.00487907791763338
"2141",20090709,0.013905,0.0138092124170435
"2142",20090710,-0.012245,-0.012320587693831
"2143",20090713,0.02767,0.0272941038245453
"2144",20090714,-0.003571,-0.00357739124044958
"2145",20090715,0.03845,0.0377292168100072
"2146",20090716,0.031897,0.0313988558768503
"2147",20090717,0.043203,0.0422957879529877
"2148",20090720,0.008837,0.00879818223626469
"2149",20090721,0.005153,0.00513976872985816
"2150",20090722,-0.01256,-0.0126395435464638
"2151",20090723,0.012893,0.0128105928366999
"2152",20090724,0.004955,0.00494276438915577
"2153",20090727,-8.5e-05,-8.50036127047231e-05
"2154",20090728,-0.002975,-0.00297943410899986
"2155",20090729,-0.000171,-0.000171014622166983
"2156",20090730,0.005117,0.00510395264544783
"2157",20090731,0.000594,0.000593823651830403
"2158",20090803,0.016874,0.0167332155856418
"2159",20090804,-0.002668,-0.00267156545516826
"2160",20090805,-0.009448,-0.00949291548353086
"2161",20090806,-0.004558,-0.00456841935500189
"2162",20090807,0.016613,0.016476513672688
"2163",20090810,-0.00528,-0.0052939884611096
"2164",20090811,-0.007666,-0.00769553481743027
"2165",20090812,0.012735,0.0126545918332377
"2166",20090813,0.002431,0.00242804989966203
"2167",20090814,-0.008446,-0.00848186957039108
"2168",20090817,-0.014422,-0.01452700788058
"2169",20090818,0.006589,0.00656738742439457
"2170",20090819,0.007991,0.00795924103788845
"2171",20090820,0.003205,0.00319987493513544
"2172",20090821,0.007987,0.00795527274061525
"2173",20090824,-0.004837,-0.00484873614494962
"2174",20090825,-0.004107,-0.00411545688739986
"2175",20090826,0.005386,0.00537154737333935
"2176",20090827,-0.000335,-0.000335056125034915
"2177",20090828,-0.010131,-0.010182667841316
"2178",20090831,-0.001438,-0.00143903491425683
"2179",20090901,-0.011521,-0.0115878809066889
"2180",20090902,-0.005142,-0.00515526557593367
"2181",20090903,0.002067,0.00206486669468895
"2182",20090904,0.009714,0.00966712243661841
"2183",20090908,-0.002554,-0.00255726702183465
"2184",20090909,-0.003414,-0.00341984099589576
"2185",20090910,0.007794,0.0077637836844235
"2186",20090911,0.003229,0.00322379797471827
"2187",20090914,0.007031,0.00700639777103291
"2188",20090915,0.003954,0.00394620348685116
"2189",20090916,0.020695,0.0204837678163167
"2190",20090917,0.000493,0.000492878515426367
"2191",20090918,0.001887,0.00188522185205868
"2192",20090921,-0.004422,-0.00443180596064982
"2193",20090922,0.000329,0.000328945891367525
"2194",20090923,-0.006496,-0.00651719082826477
"2195",20090924,0.000993,0.00099250730163936
"2196",20090925,0.001158,0.00115733003516297
"2197",20090928,-0.014453,-0.0145584619994233
"2198",20090929,-0.004358,-0.00436752376177465
"2199",20090930,0.006733,0.00671043458748691
"2200",20091001,-0.014296,-0.014399172289151
"2201",20091002,0.0095,0.0094551587707552
"2202",20091005,0.006133,0.00611426969844732
"2203",20091006,0.013361,0.0132725290088895
"2204",20091007,0.011784,0.0117151093488075
"2205",20091008,-0.003991,-0.00399898529378618
"2206",20091009,0.029765,0.0293306208703495
"2207",20091012,0.008814,0.00877538344697865
"2208",20091013,-0.000157,-0.000157012325790079
"2209",20091014,0.010471,0.0104165587856963
"2210",20091015,-0.002883,-0.00288716384934407
"2211",20091016,-0.049539,-0.0508081489317459
"2212",20091019,0.011674,0.0116063845814948
"2213",20091020,-0.00195,-0.00195190372524541
"2214",20091021,-0.015877,-0.0160043897417327
"2215",20091022,0.015057,0.0149447685524378
"2216",20091023,-0.018991,-0.0191736451469311
"2217",20091026,-0.002077,-0.00207915995583708
"2218",20091027,0.004496,0.00448592318428647
"2219",20091028,0.007045,0.00702029992765479
"2220",20091029,0.011276,0.011212899814066
"2221",20091030,-0.018393,-0.0185642543965184
"2222",20091102,-0.000415,-0.00041508613633193
"2223",20091103,0.004977,0.00496465567702108
"2224",20091104,0.001073,0.001072424746961
"2225",20091105,0.014923,0.0148127475471129
"2226",20091106,0.007636,0.00760699332174776
"2227",20091109,0.020326,0.0201221840756103
"2228",20091110,0.007222,0.00719604624177866
"2229",20091111,0.002206,0.00220357035454242
"2230",20091112,-0.007312,-0.00733886370370681
"2231",20091113,0.006098,0.00607948243992328
"2232",20091116,0.009289,0.00924612256066263
"2233",20091117,0.003276,0.00327064560281661
"2234",20091118,-0.003732,-0.00373898128685433
"2235",20091119,-0.00476,-0.00477136487889103
"2236",20091120,-0.004548,-0.00455837361675561
"2237",20091123,0.009767,0.00971961117012197
"2238",20091124,-0.002106,-0.00210822073646185
"2239",20091125,-0.005081,-0.00509395217245269
"2240",20091127,-0.012414,-0.0124916973912578
"2241",20091130,0.005171,0.00515767629102796
"2242",20091201,0.012584,0.0125054795202838
"2243",20091202,-0.005706,-0.00572234141037371
"2244",20091203,0.002673,0.00266943388889639
"2245",20091204,-0.002352,-0.00235477029667767
"2246",20091207,-0.00165,-0.00165136274923049
"2247",20091208,-0.001889,-0.00189078641054087
"2248",20091209,0.012539,0.0124610377752567
"2249",20091210,0.007399,0.00737176167456258
"2250",20091211,0.002629,0.00262555022448376
"2251",20091214,0.001928,0.00192614379346114
"2252",20091215,-0.011083,-0.0111448740358716
"2253",20091216,0.001712,0.00171053619844731
"2254",20091217,-0.010178,-0.0102301499988939
"2255",20091218,0.004003,0.00399500931288199
"2256",20091221,0.005785,0.00576833114282969
"2257",20091222,0.009949,0.00989983452874519
"2258",20091223,0.000539,0.000538854791675915
"2259",20091224,0.004385,0.00437541390064753
"2260",20091228,0.013326,0.0132379898817293
"2261",20091229,-0.003477,-0.00348305881290517
"2262",20091230,0.005461,0.00544614280505029
"2263",20091231,-0.012597,-0.0126770148796324
"2264",20100104,0.011841,0.0117714438969723
"2265",20100105,-0.01208,-0.0121535561725701
"2266",20100106,-0.006496,-0.00651719082826477
"2267",20100107,-0.003462,-0.00346800658921481
"2268",20100108,0.010035,0.00998498371809717
"2269",20100111,-0.01047,-0.010525196056511
"2270",20100112,0.007955,0.00792352579551195
"2271",20100113,-0.002145,-0.00214730380753428
"2272",20100114,0.015972,0.0158457897214144
"2273",20100115,-0.004006,-0.00401404551206926
"2274",20100119,0.017909,0.0177505231700488
"2275",20100120,-0.029,-0.0294288106908122
"2276",20100121,-0.009597,-0.00964334797723308
"2277",20100122,-0.027132,-0.0275068688974282
"2278",20100125,0.00494,0.00492783823629667
"2279",20100126,-0.002934,-0.0029383126155417
"2280",20100127,0.004612,0.00460139731522309
"2281",20100128,-0.020423,-0.0206344331507683
"2282",20100129,-0.01099,-0.011050836187085
"2283",20100201,0.018629,0.0184576055127284
"2284",20100202,0.006898,0.00687431764289206
"2285",20100203,0.001036,0.00103546372235717
"2286",20100204,-0.021168,-0.021395254854444
"2287",20100205,0.004228,0.00421908712160158
"2288",20100208,-0.008824,-0.00886316203540618
"2289",20100209,0.010912,0.010852893717767
"2290",20100210,-0.003247,-0.00325228294341121
"2291",20100211,0.007491,0.00746308179632002
"2292",20100212,0.002182,0.00217962289526689
"2293",20100216,0.009919,0.00987012961733298
"2294",20100217,0.008784,0.00874564511456317
"2295",20100218,0.011715,0.0116469106493993
"2296",20100219,-0.004851,-0.00486280429104963
"2297",20100222,-0.002673,-0.00267657884342163
"2298",20100223,-0.003074,-0.00307873444294128
"2299",20100224,0.008936,0.00889631022199897
"2300",20100225,-0.004076,-0.00408432952981379
"2301",20100226,0.000708,0.000707749486235454
"2302",20100301,0.011088,0.0110269787824993
"2303",20100302,-0.008945,-0.00898524669672993
"2304",20100303,-0.004238,-0.00424700577532363
"2305",20100304,-0.001261,-0.00126179572951358
"2306",20100305,0.004182,0.00417327974162634
"2307",20100308,-0.006601,-0.00662288295324296
"2308",20100309,-0.006803,-0.00682624589235711
"2309",20100310,0.000558,0.000557844375889536
"2310",20100311,0.015762,0.0156390697465084
"2311",20100312,0.002665,0.00266145518405955
"2312",20100315,-0.00086,-0.000860370012155485
"2313",20100316,0.006571,0.00654950509015355
"2314",20100317,-0.007072,-0.0070971251186342
"2315",20100318,0.004853,0.00484126215601945
"2316",20100319,-0.005219,-0.00523266655172721
"2317",20100322,0.002114,0.00211176864616791
"2318",20100323,0.010861,0.010802442950039
"2319",20100324,-0.006493,-0.00651417121740205
"2320",20100325,0.005524,0.0055087986677452
"2321",20100326,0.000155,0.000154987988741053
"2322",20100329,-0.005183,-0.00519647833681761
"2323",20100330,0.0014,0.00139902091370741
"2324",20100331,-0.004038,-0.00404617473580993
"2325",20100401,0,0
"2326",20100405,0.008577,0.0085404265138999
"2327",20100406,-0.003247,-0.00325228294341121
"2328",20100407,-0.00349,-0.00349610425670889
"2329",20100408,-0.006771,-0.00679402722425389
"2330",20100409,0.009012,0.00897163426408123
"2331",20100412,-0.003107,-0.00311183674561065
"2332",20100413,0.00522,0.00520642302736896
"2333",20100414,0.017205,0.0170586700079346
"2334",20100415,-0.002743,-0.00274676891817281
"2335",20100416,-0.001986,-0.00198797471295316
"2336",20100419,0.012248,0.0121736001316886
"2337",20100420,-0.019209,-0.0193958900249995
"2338",20100421,-0.005397,-0.0054116164180929
"2339",20100422,0.001085,0.00108441181291688
"2340",20100423,0.00666,0.00663792018018344
"2341",20100426,0.005693,0.00567685611793344
"2342",20100427,-0.01461,-0.0147177770869498
"2343",20100428,0.009936,0.00988696250880324
"2344",20100429,0.002767,0.00276317890252819
"2345",20100430,-0.011191,-0.0112540903783855
"2346",20100503,0.004651,0.004640217519452
"2347",20100504,-0.01142,-0.0114857089430926
"2348",20100505,-0.005151,-0.00516431213404509
"2349",20100506,-0.022674,-0.0229350080824965
"2350",20100507,-0.014687,-0.0147959217896667
"2351",20100510,0.034152,0.0335817672167478
"2352",20100511,0.00491,0.00489798526219193
"2353",20100512,0.04563,0.0446195745765681
"2354",20100513,-0.009044,-0.00908514523420768
"2355",20100514,-0.002206,-0.00220843680238366
"2356",20100517,-0.005717,-0.00573340459776861
"2357",20100518,-0.003757,-0.0037640752512052
"2358",20100519,-0.008388,-0.00842337724043329
"2359",20100520,-0.039267,-0.0400587442032313
"2360",20100521,0.013086,0.013001118010538
"2361",20100524,-0.007734,-0.0077640624804623
"2362",20100525,0.000562,0.000561842137143133
"2363",20100526,-0.01036,-0.0104140383488727
"2364",20100527,0.025643,0.0253197329824371
"2365",20100528,-0.008941,-0.00898121060193416
"2366",20100601,-0.007345,-0.00737210732962244
"2367",20100602,0.02469,0.0243901278220762
"2368",20100603,0.004317,0.0043077084868767
"2369",20100604,-0.020944,-0.0211664368618138
"2370",20100607,-0.009179,-0.00922138659759903
"2371",20100608,-0.003303,-0.00330846694603448
"2372",20100609,0.001455,0.00145394251313796
"2373",20100610,0.030508,0.03005188453998
"2374",20100611,0.006031,0.00601288631211557
"2375",20100614,0.000389,0.00038892435911554
"2376",20100615,0.010039,0.00998894396905818
"2377",20100616,0.004315,0.00430571708178125
"2378",20100617,0.004833,0.00482135854918677
"2379",20100618,-0.006337,-0.00635716401588391
"2380",20100621,0.003842,0.00383463836756984
"2381",20100622,-0.010333,-0.0103867560728017
"2382",20100623,0.006264,0.00624446269732889
"2383",20100624,-0.014757,-0.0148669677280003
"2384",20100625,-0.008347,-0.00838203127808756
"2385",20100628,0.014632,0.014525985176057
"2386",20100629,-0.03016,-0.0306241695438091
"2387",20100630,-0.012871,-0.0129545490008912
"2388",20100701,-0.00737,-0.00739729263047472
"2389",20100702,-0.005793,-0.0058098445094977
"2390",20100706,0.01313,0.013044548720795
"2391",20100707,0.028673,0.028269622091236
"2392",20100708,0.007638,0.00760897816351127
"2393",20100709,-7.8e-05,-7.80030421582158e-05
"2394",20100712,0.005549,0.00553366101734785
"2395",20100713,0.014067,0.0139689779368284
"2396",20100714,0.001839,0.00183731110976235
"2397",20100715,0,0
"2398",20100716,-0.020578,-0.0207926772339184
"2399",20100719,0.013747,0.0136533671336124
"2400",20100720,-0.024963,-0.0252798599863755
"2401",20100721,-0.010115,-0.0101665042169461
"2402",20100722,0.017562,0.0174095701391666
"2403",20100723,0.007139,0.00711363797429629
"2404",20100726,0.000234,0.000233972626270286
"2405",20100727,0.001713,0.00171153448887509
"2406",20100728,-0.001555,-0.00155621026730646
"2407",20100729,-0.003192,-0.00319710529897096
"2408",20100730,0.002968,0.00296360418370738
"2409",20100802,0.01838,0.018213129419358
"2410",20100803,-0.002983,-0.00298745801220756
"2411",20100804,0.006903,0.00687928337684496
"2412",20100805,0.004266,0.00425692641811403
"2413",20100806,-0.007889,-0.00792028279577058
"2414",20100809,0.014292,0.0141908321558525
"2415",20100810,-0.001212,-0.00121273506599334
"2416",20100811,-0.015246,-0.0153634151947154
"2417",20100812,-0.011785,-0.0118549935721493
"2418",20100813,-0.003352,-0.00335763053789635
"2419",20100816,-0.000782,-0.000782305921497421
"2420",20100817,0.005322,0.00530788820450782
"2421",20100818,0.007338,0.00731120786528772
"2422",20100819,-0.003806,-0.00381326124806216
"2423",20100820,-0.010861,-0.0109204112290228
"2424",20100823,-0.008078,-0.00811080382094676
"2425",20100824,-0.012414,-0.0124916973912578
"2426",20100825,0.002962,0.00295762192111578
"2427",20100826,-0.019877,-0.0200772049891845
"2428",20100827,0.015882,0.0157572006790334
"2429",20100830,-0.010663,-0.0107202571703827
"2430",20100831,-0.002188,-0.00219039716930924
"2431",20100901,0.021441,0.0212143754087434
"2432",20100902,-0.005804,-0.00582090866500349
"2433",20100903,0.020314,0.0201104230594582
"2434",20100907,-0.012776,-0.0128583149433815
"2435",20100908,0.001032,0.00103146785408484
"2436",20100909,0.002221,0.00221853722537421
"2437",20100910,0.0129,0.0128175037106143
"2438",20100913,0.012657,0.012577569706125
"2439",20100914,-0.005864,-0.00588126075913884
"2440",20100915,0.004501,0.00449090079251589
"2441",20100916,0.001854,0.0018522834633119
"2442",20100917,0.00401,0.00400198137929801
"2443",20100920,0.01229,0.0122150910792588
"2444",20100921,0.001442,0.00144096131640121
"2445",20100922,0.00447,0.00446003922208748
"2446",20100923,-0.006789,-0.00681215009733394
"2447",20100924,0.018531,0.0183613931385648
"2448",20100927,0.004026,0.00401791734857382
"2449",20100928,0.001782,0.00178041412174381
"2450",20100929,0.004374,0.00436446186508718
"2451",20100930,-0.009891,-0.00994024090407177
"2452",20101001,0.011182,0.0111199436191114
"2453",20101004,-0.002875,-0.00287914075084344
"2454",20101005,0.017819,0.0176621027130344
"2455",20101006,0.001308,0.00130714531320579
"2456",20101007,0.006384,0.00636370858646807
"2457",20101008,0.000937,0.000936561289526387
"2458",20101011,0.005834,0.00581704812155147
"2459",20101012,0.00136,0.00135907603763104
"2460",20101013,0.003718,0.00371110532232339
"2461",20101014,0.00805,0.00801777159358315
"2462",20101015,-0.00311,-0.00311484610018933
"2463",20101018,0.012548,0.0124699262822689
"2464",20101019,-0.033606,-0.0341836604301316
"2465",20101020,0.007535,0.0075067536893945
"2466",20101021,0.005465,0.00545012107177927
"2467",20101022,-0.001144,-0.00114465486749329
"2468",20101025,0.001217,0.00121626005578059
"2469",20101026,0.005935,0.00591745726403749
"2470",20101027,0.005403,0.00538845615889623
"2471",20101028,-0.003747,-0.00375403758989983
"2472",20101029,0.019163,0.0189817021940611
"2473",20101101,-0.00195,-0.00195190372524541
"2474",20101102,0.003628,0.00362143468252292
"2475",20101103,0.002294,0.00229137279909879
"2476",20101104,0.018173,0.0180098447508884
"2477",20101105,0.000886,0.000885607733681482
"2478",20101108,0.001293,0.00129216479536886
